dataset,image_id,identity_id,seed,method,epsilon,steps,step_ratio,cosine_similarity,psnr,ssim,lpips,success,jpeg_cosine,blur_cosine,resize_cosine,relaxed_success,runtime_sec
VGGFace2,0075_01,n007368,2,FGSM,0.047058823529411764,35,0.125,0.5512785911560059,30.03810342258972,0.8047976227801495,0.1931816041469574,False,0.5681345462799072,0.570936918258667,0.5531907677650452,False,0.008442729711532593
VGGFace2,0401_01,n005316,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9984462261199951,0.9904299974441528,0.9990994930267334,False,0.008442729711532593
VGGFace2,0103_01,n001242,2,FGSM,0.047058823529411764,35,0.125,0.5938819646835327,30.000367322439647,0.8014338097193816,0.1835673302412033,False,0.6211497783660889,0.5904608368873596,0.5980161428451538,False,0.008442729711532593
VGGFace2,0160_02,n005425,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.999388575553894,0.9834049940109253,0.9981909394264221,False,0.008442729711532593
VGGFace2,0091_01,n007104,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9982600808143616,0.9864023923873901,0.9991254210472107,False,0.010292023420333862
VGGFace2,0014_01,n004123,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9981206059455872,0.9846526384353638,0.9982208609580994,False,0.010292023420333862
VGGFace2,0382_13,n005473,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9966869950294495,0.9888980984687805,0.9992169141769409,False,0.010292023420333862
VGGFace2,0200_01,n009288,2,FGSM,0.047058823529411764,35,0.125,0.5390063524246216,30.22586320253704,0.8524782795300742,0.12597410380840302,False,0.5732513666152954,0.5976377129554749,0.5634779930114746,False,0.010292023420333862
VGGFace2,0812_04,n008778,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9962126612663269,0.9870818853378296,0.9981281161308289,False,0.010292023420333862
VGGFace2,0174_01,n001197,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9958058595657349,0.956116795539856,0.9946962594985962,False,0.010292023420333862
VGGFace2,0141_01,n005312,2,FGSM,0.047058823529411764,35,0.125,0.5304422974586487,30.162499572066864,0.8343671226729987,0.11607341468334198,False,0.5709390044212341,0.606421947479248,0.5639339685440063,False,0.010292023420333862
VGGFace2,0071_01,n001683,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.998232364654541,0.9863414764404297,0.999107301235199,False,0.010292023420333862
VGGFace2,0123_02,n000659,2,FGSM,0.047058823529411764,35,0.125,0.5510247349739075,30.076345124656385,0.8963705332312265,0.07387632131576538,False,0.5778005123138428,0.6614245772361755,0.6029642820358276,False,0.008626341819763184
VGGFace2,0035_01,n005101,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9975254535675049,0.9826844930648804,0.9979007244110107,False,0.008626341819763184
VGGFace2,0124_03,n004050,2,FGSM,0.047058823529411764,35,0.125,0.6681505441665649,30.11871385009347,0.8232586188143634,0.16132156550884247,False,0.6886734962463379,0.7124359607696533,0.6802693605422974,False,0.008626341819763184
VGGFace2,0329_01,n005915,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9962693452835083,0.9885011911392212,0.998646080493927,False,0.008626341819763184
VGGFace2,0306_01,n009283,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9981817007064819,0.985754668712616,0.9980450868606567,False,0.008626341819763184
VGGFace2,0108_01,n005490,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9969276189804077,0.9869360327720642,0.9976396560668945,False,0.008626341819763184
VGGFace2,0137_01,n005621,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9933880567550659,0.9777770042419434,0.9979795217514038,False,0.008626341819763184
VGGFace2,0169_01,n000774,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9974954128265381,0.9812581539154053,0.9984583258628845,False,0.008626341819763184
VGGFace2,0251_02,n005136,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9979680776596069,0.9899716973304749,0.9989877343177795,False,0.008360564708709717
VGGFace2,0559_01,n003468,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9967386722564697,0.9880398511886597,0.9994766712188721,False,0.008360564708709717
VGGFace2,0023_03,n008105,2,FGSM,0.047058823529411764,35,0.125,0.7578790187835693,30.03725122926761,0.8228717401486049,0.1683359295129776,False,0.766281008720398,0.7672654390335083,0.7578803896903992,False,0.008360564708709717
VGGFace2,0018_01,n008937,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9973138570785522,0.9839186668395996,0.9959492683410645,False,0.008360564708709717
VGGFace2,0004_01,n007146,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9957882165908813,0.9766631126403809,0.996747612953186,False,0.008360564708709717
VGGFace2,0463_01,n001781,2,FGSM,0.047058823529411764,35,0.125,0.5874946117401123,30.080177742030862,0.8946694288630336,0.07467769086360931,False,0.6094236969947815,0.6305811405181885,0.6037091612815857,False,0.008360564708709717
VGGFace2,0295_01,n003430,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9987044334411621,0.9930613040924072,0.9994311332702637,False,0.008360564708709717
VGGFace2,0056_01,n003298,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9988987445831299,0.980539083480835,0.9966367483139038,False,0.008360564708709717
VGGFace2,0053_01,n007474,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9930111169815063,0.9807415008544922,0.9977259635925293,False,0.008587777614593506
VGGFace2,0489_01,n004850,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9960291385650635,0.9726384282112122,0.9973186254501343,False,0.008587777614593506
VGGFace2,0360_01,n000078,2,FGSM,0.047058823529411764,35,0.125,0.6475028991699219,30.036015387991046,0.8305472222191996,0.12872670590877533,False,0.655775249004364,0.6970303058624268,0.6603832840919495,False,0.008587777614593506
VGGFace2,0032_02,n001401,2,FGSM,0.047058823529411764,35,0.125,0.7123386263847351,30.008667671985645,0.8539920905959569,0.21847888827323914,False,0.7201431393623352,0.7375778555870056,0.7178918123245239,False,0.008587777614593506
VGGFace2,0185_01,n005758,2,FGSM,0.047058823529411764,35,0.125,0.5612566471099854,30.64944391265454,0.8293687998418523,0.1845870018005371,False,0.570923388004303,0.5985144376754761,0.5799201726913452,False,0.008587777614593506
VGGFace2,0015_01,n002894,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9986206889152527,0.986207127571106,0.9983590245246887,False,0.008587777614593506
VGGFace2,0379_02,n009225,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9957928657531738,0.9799894094467163,0.9976301789283752,False,0.008587777614593506
VGGFace2,0214_01,n002384,2,FGSM,0.047058823529411764,35,0.125,0.7204278707504272,30.03489111086879,0.820630224552592,0.12320233881473541,False,0.737574577331543,0.7323763370513916,0.7258860468864441,False,0.008587777614593506
VGGFace2,0666_01,n008539,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9984865784645081,0.9853931665420532,0.998988151550293,False,0.008453309535980225
VGGFace2,0039_02,n008674,2,FGSM,0.047058823529411764,35,0.125,0.542078971862793,30.266482986132083,0.8880697538125738,0.05463108420372009,False,0.5861871242523193,0.6499233245849609,0.5935262441635132,False,0.008453309535980225
VGGFace2,0127_01,n000736,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9974108934402466,0.9812233448028564,0.9987245798110962,False,0.008453309535980225
VGGFace2,0071_01,n005730,2,FGSM,0.047058823529411764,35,0.125,0.7466049790382385,30.070150692942867,0.8893481009964629,0.09680915623903275,False,0.7543246746063232,0.8013322353363037,0.7628848552703857,False,0.008453309535980225
VGGFace2,0213_01,n003775,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9983870983123779,0.9805478453636169,0.9979893565177917,False,0.008453309535980225
VGGFace2,0414_01,n008937,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9972308278083801,0.9900175929069519,0.9988982677459717,False,0.008453309535980225
VGGFace2,0172_01,n008558,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9972374439239502,0.9833953380584717,0.9981276392936707,False,0.008453309535980225
VGGFace2,0152_01,n007571,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9986798763275146,0.9909023642539978,0.9993197917938232,False,0.008453309535980225
VGGFace2,0195_02,n001277,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9986705780029297,0.9929385185241699,0.9994445443153381,False,0.008415907621383667
VGGFace2,0018_01,n003258,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9973714351654053,0.9728115797042847,0.9969253540039062,False,0.008415907621383667
VGGFace2,1073_03,n001059,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9987208247184753,0.9885270595550537,0.9990644454956055,False,0.008415907621383667
VGGFace2,0186_01,n004007,2,FGSM,0.047058823529411764,35,0.125,0.5820642709732056,30.342571767206373,0.8113861478175085,0.22853106260299683,False,0.5958138704299927,0.6129608750343323,0.5948843955993652,False,0.008415907621383667
VGGFace2,0103_01,n000624,2,FGSM,0.047058823529411764,35,0.125,0.5320113897323608,30.000387868241184,0.8337518841950203,0.15970337390899658,False,0.5711919665336609,0.6158437728881836,0.5735794901847839,False,0.008415907621383667
VGGFace2,0211_02,n002884,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9972173571586609,0.9687552452087402,0.9986507892608643,False,0.008415907621383667
VGGFace2,0275_01,n002855,2,FGSM,0.047058823529411764,35,0.125,0.4584308862686157,30.005256538635777,0.8651208876701375,0.13060182332992554,False,0.47740262746810913,0.4967343509197235,0.47338157892227173,False,0.008415907621383667
VGGFace2,0222_01,n004915,2,FGSM,0.047058823529411764,35,0.125,0.583061695098877,30.075152408849647,0.8529295031216435,0.1652071177959442,False,0.5933502912521362,0.6264232397079468,0.6059262752532959,False,0.008415907621383667
VGGFace2,0177_01,n007700,2,FGSM,0.047058823529411764,35,0.125,0.32004570960998535,30.617302574475687,0.8030437386688213,0.18549905717372894,False,0.34088221192359924,0.3243910074234009,0.326479434967041,False,0.008565962314605713
VGGFace2,0123_01,n002873,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9963566660881042,0.9753897190093994,0.9976006150245667,False,0.008565962314605713
VGGFace2,0497_01,n000667,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9979915022850037,0.9796354174613953,0.9978165626525879,False,0.008565962314605713
VGGFace2,0200_01,n000654,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9955506324768066,0.9861836433410645,0.9987245798110962,False,0.008565962314605713
VGGFace2,0045_01,n002773,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9985185861587524,0.9874900579452515,0.998680591583252,False,0.008565962314605713
VGGFace2,0387_01,n003092,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9960572123527527,0.9822495579719543,0.9979815483093262,False,0.008565962314605713
VGGFace2,0181_01,n004743,2,FGSM,0.047058823529411764,35,0.125,0.7042252421379089,30.033884542167776,0.8570931878200407,0.14784568548202515,False,0.7222553491592407,0.7336464524269104,0.7176727056503296,False,0.008565962314605713
VGGFace2,0223_03,n008488,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9978179931640625,0.9944030046463013,0.999647855758667,False,0.008565962314605713
VGGFace2,0149_01,n004905,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9981133937835693,0.9836204051971436,0.998274564743042,False,0.008461952209472656
VGGFace2,0095_01,n001467,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9971705675125122,0.9753110408782959,0.9983643293380737,False,0.008461952209472656
VGGFace2,0168_02,n008317,2,FGSM,0.047058823529411764,35,0.125,0.6609885692596436,30.283788228516123,0.8769684744068474,0.06055143475532532,False,0.6842776536941528,0.704816460609436,0.6830281019210815,False,0.008461952209472656
VGGFace2,0434_01,n005312,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9971781969070435,0.9880709648132324,0.9992274045944214,False,0.008461952209472656
VGGFace2,0044_02,n000284,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9985422492027283,0.9690905809402466,0.995768129825592,False,0.008461952209472656
VGGFace2,0023_01,n001898,2,FGSM,0.047058823529411764,35,0.125,0.5725473761558533,30.099669649093133,0.8704465657401461,0.10128994286060333,False,0.6220992207527161,0.6298962235450745,0.6022851467132568,False,0.008461952209472656
VGGFace2,0444_01,n002855,2,FGSM,0.047058823529411764,35,0.125,0.62984299659729,30.045144954080357,0.8523859487989337,0.1277269721031189,False,0.6433857083320618,0.632461667060852,0.6300866603851318,False,0.008461952209472656
VGGFace2,0137_01,n004635,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.997918426990509,0.9850961565971375,0.9980362057685852,False,0.008461952209472656
VGGFace2,0697_01,n004240,2,FGSM,0.047058823529411764,35,0.125,0.5306972861289978,30.074554040156585,0.9055495420946423,0.10475064814090729,False,0.5562673807144165,0.5661265254020691,0.5681908130645752,False,0.008343636989593506
VGGFace2,0535_01,n003104,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9966976642608643,0.98731529712677,0.9990366697311401,False,0.008343636989593506
VGGFace2,0214_01,n000958,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9989207983016968,0.9922740459442139,0.9982092976570129,False,0.008343636989593506
VGGFace2,0173_01,n008037,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9995772838592529,0.9966950416564941,0.9997410178184509,False,0.008343636989593506
VGGFace2,0059_01,n002669,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9974583983421326,0.9872212409973145,0.9989635944366455,False,0.008343636989593506
VGGFace2,0143_01,n004050,2,FGSM,0.047058823529411764,35,0.125,0.2745257616043091,30.250494565445216,0.8279969831693395,0.1181221753358841,False,0.30984771251678467,0.40352997183799744,0.3154006898403168,True,0.008343636989593506
VGGFace2,0259_01,n007240,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9977507591247559,0.9897434115409851,0.9997600317001343,False,0.008343636989593506
VGGFace2,0093_02,n002372,2,FGSM,0.047058823529411764,35,0.125,0.4680958390235901,30.15897100366589,0.8269292850878239,0.1551947146654129,False,0.49989697337150574,0.5213550925254822,0.4883556365966797,False,0.008343636989593506
VGGFace2,0317_01,n005623,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9988083839416504,0.9912381172180176,0.9989780783653259,False,0.008200079202651978
VGGFace2,0240_01,n001830,2,FGSM,0.047058823529411764,35,0.125,0.6902713179588318,30.061339827222273,0.8385177635617703,0.16721905767917633,False,0.7148159146308899,0.7262040376663208,0.7056262493133545,False,0.008200079202651978
VGGFace2,0369_01,n006247,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9970924854278564,0.984246551990509,0.9987132549285889,False,0.008200079202651978
VGGFace2,0187_01,n005693,2,FGSM,0.047058823529411764,35,0.125,0.4753233790397644,30.349397264982333,0.8273423236098979,0.16969500482082367,False,0.5022945404052734,0.5297888517379761,0.49122267961502075,False,0.008200079202651978
VGGFace2,0016_02,n001655,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9962696433067322,0.9860925674438477,0.9989961385726929,False,0.008200079202651978
VGGFace2,0097_01,n005101,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9975515604019165,0.9668522477149963,0.996180534362793,False,0.008200079202651978
VGGFace2,0180_03,n000706,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9982587099075317,0.9843569993972778,0.9984556436538696,False,0.008200079202651978
VGGFace2,0037_01,n006653,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9968627691268921,0.9765670299530029,0.9964994788169861,False,0.008200079202651978
VGGFace2,0382_01,n000129,2,FGSM,0.047058823529411764,35,0.125,0.5777702331542969,30.051478123363353,0.8680216355926093,0.11021147668361664,False,0.629120945930481,0.701343297958374,0.630154013633728,False,0.008712440729141235
VGGFace2,0357_01,n002878,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9986514449119568,0.989267110824585,0.9993501305580139,False,0.008712440729141235
VGGFace2,0254_01,n006626,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.998941957950592,0.9903326034545898,0.9994211196899414,False,0.008712440729141235
VGGFace2,0227_03,n000928,2,FGSM,0.047058823529411764,35,0.125,0.694284200668335,30.220633829441297,0.8826440785286249,0.08740796893835068,False,0.7304565906524658,0.7404189705848694,0.7313632965087891,False,0.008712440729141235
VGGFace2,0310_02,n004233,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9978387951850891,0.9718081951141357,0.9958317279815674,False,0.008712440729141235
VGGFace2,0009_01,n005112,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9966320991516113,0.9651572108268738,0.9968434572219849,False,0.008712440729141235
VGGFace2,0288_04,n008630,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9978736042976379,0.9930477738380432,0.9995104670524597,False,0.008712440729141235
VGGFace2,0160_01,n001299,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9978741407394409,0.9888856410980225,0.9991227984428406,False,0.008712440729141235
VGGFace2,0298_01,n002581,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9980352520942688,0.9797493815422058,0.9987085461616516,False,0.00832676887512207
VGGFace2,0045_01,n005135,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9974440932273865,0.9938457608222961,0.9995665550231934,False,0.00832676887512207
VGGFace2,0309_01,n009285,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9987837672233582,0.9925398230552673,0.9993704557418823,False,0.00832676887512207
VGGFace2,0266_01,n002763,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9982357621192932,0.9934273958206177,0.9989866018295288,False,0.00832676887512207
VGGFace2,0453_02,n003728,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9940226078033447,0.9942246675491333,0.9996389746665955,False,0.00832676887512207
VGGFace2,0151_01,n008436,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9977995157241821,0.9873051047325134,0.9981813430786133,False,0.00832676887512207
VGGFace2,0008_01,n005340,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9988986849784851,0.9931319355964661,0.999123752117157,False,0.00832676887512207
VGGFace2,0394_01,n005181,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9979087710380554,0.9939585328102112,0.9994784593582153,False,0.00832676887512207
VGGFace2,0147_01,n005373,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9978208541870117,0.9884599447250366,0.9976361989974976,False,0.008492588996887207
VGGFace2,0018_01,n003104,2,FGSM,0.047058823529411764,35,0.125,1.0,inf,1.0,0.0,False,0.9946863651275635,0.9839719533920288,0.9968682527542114,False,0.008492588996887207
