dataset,image_id,identity_id,seed,method,epsilon,steps,step_ratio,cosine_similarity,psnr,ssim,lpips,success,jpeg_cosine,blur_cosine,resize_cosine,relaxed_success,runtime_sec
CelebA,087196,3852,1,FaceGuard,0.047058823529411764,35,0.125,-0.9383984208106995,32.717627158646216,0.9125247058645595,0.06078192591667175,True,-0.8849040269851685,-0.8768181800842285,-0.9338868260383606,True,0.6635331511497498
CelebA,022871,5829,1,FaceGuard,0.047058823529411764,35,0.125,-0.9492025375366211,32.59064700581281,0.9099834696297463,0.0680011659860611,True,-0.8826498985290527,-0.9068684577941895,-0.9428405165672302,True,0.6635331511497498
CelebA,140192,9458,1,FaceGuard,0.047058823529411764,35,0.125,-0.9100675582885742,32.47806849594592,0.9065621600477494,0.09007298946380615,True,-0.8450541496276855,-0.7999048233032227,-0.9007466435432434,True,0.6575613021850586
CelebA,196960,7421,1,FaceGuard,0.047058823529411764,35,0.125,-0.904181957244873,33.0299413148452,0.9069044690898146,0.08186250925064087,True,-0.8174721002578735,-0.8026314973831177,-0.8939821720123291,True,0.6575613021850586
CelebA,127447,4287,1,FaceGuard,0.047058823529411764,35,0.125,-0.9332960844039917,33.08406435583322,0.8706664774259947,0.1003972664475441,True,-0.9022259712219238,-0.9152202010154724,-0.9270084500312805,True,0.6575613021850586
CelebA,055445,2528,1,FaceGuard,0.047058823529411764,35,0.125,-0.9467222690582275,32.77835726987966,0.9060315012920093,0.06481623649597168,True,-0.9015588760375977,-0.8737732768058777,-0.945635974407196,True,0.6575613021850586
CelebA,109352,6684,1,FaceGuard,0.047058823529411764,35,0.125,-0.9563871622085571,32.973265614337556,0.920444631988293,0.05239298567175865,True,-0.9232659339904785,-0.9388749599456787,-0.9518618583679199,True,0.6575613021850586
CelebA,178127,2272,1,FaceGuard,0.047058823529411764,35,0.125,-0.9337364435195923,32.927917264262376,0.8695492178006331,0.09715257585048676,True,-0.8721598982810974,-0.8452204465866089,-0.9196923971176147,True,0.6575613021850586
CelebA,183487,5976,1,FaceGuard,0.047058823529411764,35,0.125,-0.950444757938385,33.128779408114916,0.9032086030813922,0.1084274873137474,True,-0.9282296299934387,-0.9074211120605469,-0.9439864754676819,True,0.6575613021850586
CelebA,186085,5075,1,FaceGuard,0.047058823529411764,35,0.125,-0.9452680945396423,32.77168285486355,0.878932163786517,0.12023037672042847,True,-0.9297205209732056,-0.9085329174995422,-0.9373404383659363,True,0.6575613021850586
CelebA,085980,5927,1,FaceGuard,0.047058823529411764,35,0.125,-0.7171313762664795,32.34011143890492,0.9013086234146899,0.07080727070569992,True,-0.6133687496185303,-0.5122101306915283,-0.6809566020965576,True,0.6687322854995728
CelebA,007171,4220,1,FaceGuard,0.047058823529411764,35,0.125,-0.9335230588912964,32.62429476784389,0.9085866616998035,0.05264975503087044,True,-0.8558729887008667,-0.8411592245101929,-0.9359329342842102,True,0.6687322854995728
CelebA,095582,5777,1,FaceGuard,0.047058823529411764,35,0.125,-0.95066237449646,33.70723721213094,0.8615664785308415,0.14895331859588623,True,-0.9287458658218384,-0.9229262471199036,-0.9460407495498657,True,0.6687322854995728
CelebA,105783,3523,1,FaceGuard,0.047058823529411764,35,0.125,-0.9197849631309509,32.98780561431845,0.8644573864251237,0.1592942178249359,True,-0.8425689935684204,-0.8516282439231873,-0.9092578291893005,True,0.6687322854995728
CelebA,076576,171,1,FaceGuard,0.047058823529411764,35,0.125,-0.9199173450469971,32.486700228805454,0.8894817540691339,0.09238829463720322,True,-0.8300034403800964,-0.7793232202529907,-0.8995501399040222,True,0.6687322854995728
CelebA,080357,8422,1,FaceGuard,0.047058823529411764,35,0.125,-0.9090250730514526,32.93604727461478,0.9080408381641965,0.09241945296525955,True,-0.8690648674964905,-0.8436890840530396,-0.9079422354698181,True,0.6687322854995728
CelebA,194702,8786,1,FaceGuard,0.047058823529411764,35,0.125,-0.9322459697723389,32.85647476084725,0.8741727775860916,0.09813174605369568,True,-0.8786988258361816,-0.8465981483459473,-0.9181115627288818,True,0.6687322854995728
CelebA,134489,8615,1,FaceGuard,0.047058823529411764,35,0.125,-0.9372679591178894,32.205520226312025,0.910209715108441,0.05807377025485039,True,-0.8614874482154846,-0.8321187496185303,-0.9235071539878845,True,0.6687322854995728
CelebA,065673,9166,1,FaceGuard,0.047058823529411764,35,0.125,-0.9377660751342773,32.71751268373429,0.9151851857961399,0.043234679847955704,True,-0.8970130681991577,-0.884203314781189,-0.9278507232666016,True,0.6566797494888306
CelebA,117576,5693,1,FaceGuard,0.047058823529411764,35,0.125,-0.9441062211990356,32.68026076183662,0.8960312152085743,0.09055173397064209,True,-0.8948042392730713,-0.8803790807723999,-0.9295405149459839,True,0.6566797494888306
CelebA,018667,8889,1,FaceGuard,0.047058823529411764,35,0.125,-0.9573163986206055,33.22326940994081,0.8630355951045267,0.20874547958374023,True,-0.9434735774993896,-0.9424854516983032,-0.9563437700271606,True,0.6566797494888306
CelebA,130144,5469,1,FaceGuard,0.047058823529411764,35,0.125,-0.9205366373062134,32.47689961997783,0.9325102669224988,0.050619713962078094,True,-0.8673995733261108,-0.8649985790252686,-0.8906525373458862,True,0.6566797494888306
CelebA,197870,5260,1,FaceGuard,0.047058823529411764,35,0.125,-0.9418103694915771,32.683720838051514,0.9130790676217516,0.03169528394937515,True,-0.8878872394561768,-0.8633502721786499,-0.9338928461074829,True,0.6566797494888306
CelebA,127517,2965,1,FaceGuard,0.047058823529411764,35,0.125,-0.9289975166320801,32.53770016377107,0.922436888617216,0.07693655788898468,True,-0.8732379674911499,-0.8392826318740845,-0.9160121083259583,True,0.6566797494888306
CelebA,084459,7970,1,FaceGuard,0.047058823529411764,35,0.125,-0.9367862939834595,32.89956575260447,0.9116850303448265,0.04179812967777252,True,-0.8726227283477783,-0.8660712242126465,-0.9223228693008423,True,0.6566797494888306
CelebA,127059,3027,1,FaceGuard,0.047058823529411764,35,0.125,-0.9423511028289795,32.52444676079198,0.9216361414350192,0.041840605437755585,True,-0.8622643351554871,-0.8648278713226318,-0.9349158406257629,True,0.6566797494888306
CelebA,173465,1572,1,FaceGuard,0.047058823529411764,35,0.125,-0.9272516965866089,32.97192041448175,0.8715674300462274,0.1255057007074356,True,-0.892183244228363,-0.8831655383110046,-0.9246221780776978,True,0.6686448454856873
CelebA,191486,4973,1,FaceGuard,0.047058823529411764,35,0.125,-0.9141521453857422,32.79098913258317,0.9021031189088932,0.07110100239515305,True,-0.8765761852264404,-0.8422062397003174,-0.9058176279067993,True,0.6686448454856873
CelebA,170610,1037,1,FaceGuard,0.047058823529411764,35,0.125,-0.9429870843887329,32.75456887675232,0.8955339650096527,0.08160850405693054,True,-0.8632103204727173,-0.8886244297027588,-0.9399893879890442,True,0.6686448454856873
CelebA,011265,9902,1,FaceGuard,0.047058823529411764,35,0.125,-0.8490287661552429,33.27146371149544,0.8302860837336227,0.17056183516979218,True,-0.788140058517456,-0.6873434782028198,-0.825912356376648,True,0.6686448454856873
CelebA,018246,8418,1,FaceGuard,0.047058823529411764,35,0.125,-0.8917075395584106,32.37195368109454,0.8869797877588391,0.0607190765440464,True,-0.7993637323379517,-0.7108322381973267,-0.8587133884429932,True,0.6686448454856873
CelebA,188714,8757,1,FaceGuard,0.047058823529411764,35,0.125,-0.9151523113250732,33.64325433744804,0.8655977334404023,0.08974739164113998,True,-0.8866139650344849,-0.8505975008010864,-0.9107049703598022,True,0.6686448454856873
CelebA,008220,2325,1,FaceGuard,0.047058823529411764,35,0.125,-0.9396573305130005,32.68408112331235,0.9266774036875548,0.05368037894368172,True,-0.9017351865768433,-0.9016326665878296,-0.9251171946525574,True,0.6686448454856873
CelebA,068754,9730,1,FaceGuard,0.047058823529411764,35,0.125,-0.9238677024841309,32.72884669620196,0.8961628618239668,0.09975805878639221,True,-0.8997676372528076,-0.8922255635261536,-0.920105516910553,True,0.6686448454856873
CelebA,165462,1415,1,FaceGuard,0.047058823529411764,35,0.125,-0.9321300983428955,33.3202167221955,0.8787159114973505,0.09232273697853088,True,-0.9011694192886353,-0.9097192287445068,-0.9254676103591919,True,0.6579605340957642
CelebA,092699,5798,1,FaceGuard,0.047058823529411764,35,0.125,-0.9212521314620972,33.337300781612605,0.8552170901053602,0.21964098513126373,True,-0.9000308513641357,-0.9227502942085266,-0.9176534414291382,True,0.6579605340957642
CelebA,142250,4600,1,FaceGuard,0.047058823529411764,35,0.125,-0.9338666200637817,32.70384132868917,0.887110087691663,0.08998844772577286,True,-0.8951650857925415,-0.8786025047302246,-0.9182817935943604,True,0.6579605340957642
CelebA,046059,7006,1,FaceGuard,0.047058823529411764,35,0.125,-0.9196957349777222,32.97138817786882,0.9244853090463456,0.04430753365159035,True,-0.8847020268440247,-0.8265986442565918,-0.9023382663726807,True,0.6579605340957642
CelebA,189114,8322,1,FaceGuard,0.047058823529411764,35,0.125,-0.9017378687858582,32.80544047630124,0.9097306204288781,0.07810409367084503,True,-0.847109317779541,-0.8383573293685913,-0.891956627368927,True,0.6579605340957642
CelebA,020440,1195,1,FaceGuard,0.047058823529411764,35,0.125,-0.9161984920501709,32.33405491886289,0.9021814717340327,0.05812666565179825,True,-0.8517946004867554,-0.8135977983474731,-0.9049676060676575,True,0.6579605340957642
CelebA,138692,6680,1,FaceGuard,0.047058823529411764,35,0.125,-0.9297858476638794,32.77132739754621,0.8983875124492114,0.04575560241937637,True,-0.8966825604438782,-0.8822891712188721,-0.922348141670227,True,0.6579605340957642
CelebA,103228,990,1,FaceGuard,0.047058823529411764,35,0.125,-0.9207790493965149,32.63599680287835,0.8962365498577718,0.07847562432289124,True,-0.8621765971183777,-0.8166241645812988,-0.9032953977584839,True,0.6579605340957642
CelebA,173692,3799,1,FaceGuard,0.047058823529411764,35,0.125,-0.9359853267669678,32.707963907114525,0.9164268002353154,0.05896636098623276,True,-0.8859419822692871,-0.8889822959899902,-0.9343193173408508,True,0.6614493429660797
CelebA,173998,1722,1,FaceGuard,0.047058823529411764,35,0.125,-0.9031457901000977,32.975215800811384,0.8959604587146073,0.07123340666294098,True,-0.8793269395828247,-0.8622732162475586,-0.8880884051322937,True,0.6614493429660797
CelebA,187093,9621,1,FaceGuard,0.047058823529411764,35,0.125,-0.9409008026123047,32.72128763965077,0.8918857516964785,0.07904268801212311,True,-0.9176582098007202,-0.894013524055481,-0.9377453327178955,True,0.6614493429660797
CelebA,151381,7742,1,FaceGuard,0.047058823529411764,35,0.125,-0.9432100057601929,33.07189761517737,0.8909125549542921,0.08240889757871628,True,-0.9317992925643921,-0.9145535826683044,-0.9362701177597046,True,0.6614493429660797
CelebA,008057,4750,1,FaceGuard,0.047058823529411764,35,0.125,-0.948718786239624,32.62796268937975,0.8712663633588695,0.12049558758735657,True,-0.893598198890686,-0.884358286857605,-0.9339532852172852,True,0.6614493429660797
CelebA,004229,3800,1,FaceGuard,0.047058823529411764,35,0.125,-0.8780481815338135,32.42749119409503,0.9016001173058784,0.09395867586135864,True,-0.8123165369033813,-0.7893093228340149,-0.8624243140220642,True,0.6614493429660797
CelebA,182603,913,1,FaceGuard,0.047058823529411764,35,0.125,-0.9692175388336182,33.13207519119341,0.8837636236139982,0.07569396495819092,True,-0.9539535045623779,-0.9460688233375549,-0.9639290571212769,True,0.6614493429660797
CelebA,032644,1220,1,FaceGuard,0.047058823529411764,35,0.125,-0.9428060054779053,32.717614517170794,0.8982002848728466,0.05895647406578064,True,-0.9140007495880127,-0.8808914422988892,-0.9362286329269409,True,0.6614493429660797
CelebA,006689,6817,1,FaceGuard,0.047058823529411764,35,0.125,-0.9356092214584351,33.01875526561007,0.878841775843902,0.09620098769664764,True,-0.8968330025672913,-0.864025354385376,-0.9310480356216431,True,0.6709286868572235
CelebA,200937,7886,1,FaceGuard,0.047058823529411764,35,0.125,-0.9286332130432129,32.28275431652598,0.9058242844605854,0.07949255406856537,True,-0.8741493225097656,-0.8241069912910461,-0.9128727316856384,True,0.6709286868572235
CelebA,061999,4647,1,FaceGuard,0.047058823529411764,35,0.125,-0.9298043251037598,32.76522964822556,0.9076843720365723,0.06926146149635315,True,-0.8659857511520386,-0.855105459690094,-0.9228984117507935,True,0.6709286868572235
CelebA,074568,4146,1,FaceGuard,0.047058823529411764,35,0.125,-0.9200954437255859,32.51778748467841,0.9139795143926827,0.05754946917295456,True,-0.8223758935928345,-0.8154357671737671,-0.9119213223457336,True,0.6709286868572235
CelebA,078240,1735,1,FaceGuard,0.047058823529411764,35,0.125,-0.919353723526001,32.819540702351404,0.9040603125263882,0.06058225408196449,True,-0.8540383577346802,-0.8293033242225647,-0.9162222146987915,True,0.6709286868572235
CelebA,042407,8820,1,FaceGuard,0.047058823529411764,35,0.125,-0.9428350925445557,32.731237947668326,0.8895037224227115,0.08922737836837769,True,-0.8971384167671204,-0.8953770399093628,-0.9359928369522095,True,0.6709286868572235
CelebA,030596,6281,1,FaceGuard,0.047058823529411764,35,0.125,-0.9414544701576233,32.797819458941206,0.9093809820414959,0.10355544090270996,True,-0.9174802303314209,-0.8989211320877075,-0.9364334344863892,True,0.6709286868572235
CelebA,062371,10177,1,FaceGuard,0.047058823529411764,35,0.125,-0.9369794130325317,32.579217373385006,0.907175152455857,0.046552930027246475,True,-0.8907647132873535,-0.8707252740859985,-0.9263364672660828,True,0.6709286868572235
CelebA,140848,2100,1,FaceGuard,0.047058823529411764,35,0.125,-0.9640886783599854,32.713409438498985,0.9143774808711798,0.05124610289931297,True,-0.9399383664131165,-0.9085769653320312,-0.9538400173187256,True,0.6588727831840515
CelebA,170901,4632,1,FaceGuard,0.047058823529411764,35,0.125,-0.7358572483062744,32.521464251398804,0.868370282583753,0.15008682012557983,True,-0.6562221050262451,-0.5798863768577576,-0.7044102549552917,True,0.6588727831840515
CelebA,119412,2274,1,FaceGuard,0.047058823529411764,35,0.125,-0.960910439491272,32.457413985650724,0.8958694710282519,0.08492361009120941,True,-0.9271336793899536,-0.9050309062004089,-0.9510918855667114,True,0.6588727831840515
CelebA,201532,7900,1,FaceGuard,0.047058823529411764,35,0.125,-0.9544190764427185,33.11269479462745,0.8830190567107831,0.10964726656675339,True,-0.925727367401123,-0.924394965171814,-0.9498871564865112,True,0.6588727831840515
CelebA,167096,4030,1,FaceGuard,0.047058823529411764,35,0.125,-0.9676053524017334,33.10748163502,0.9085298839548224,0.07275354117155075,True,-0.9637724161148071,-0.9593306183815002,-0.9670271873474121,True,0.6588727831840515
CelebA,003033,8380,1,FaceGuard,0.047058823529411764,35,0.125,-0.9435819983482361,32.86871271058499,0.9206421091043957,0.05003856495022774,True,-0.9034283757209778,-0.8537122011184692,-0.9265856742858887,True,0.6588727831840515
CelebA,050982,8839,1,FaceGuard,0.047058823529411764,35,0.125,-0.9334996938705444,32.80301027167373,0.8954419526799166,0.06708201766014099,True,-0.8884568810462952,-0.8629871606826782,-0.9242960214614868,True,0.6588727831840515
CelebA,178782,3759,1,FaceGuard,0.047058823529411764,35,0.125,-0.9414122104644775,32.86004360166937,0.8780809503763208,0.12486207485198975,True,-0.9131803512573242,-0.9014625549316406,-0.9355964660644531,True,0.6588727831840515
CelebA,163762,1927,1,FaceGuard,0.047058823529411764,35,0.125,-0.8707722425460815,32.444429430595086,0.8966053790265165,0.07578692585229874,True,-0.8107774257659912,-0.725557804107666,-0.8473939299583435,True,0.6763241291046143
CelebA,029950,8346,1,FaceGuard,0.047058823529411764,35,0.125,-0.8942579030990601,32.237337798385845,0.9096664411183327,0.06213848292827606,True,-0.7559769153594971,-0.6380807161331177,-0.8628489971160889,True,0.6763241291046143
CelebA,011590,6120,1,FaceGuard,0.047058823529411764,35,0.125,-0.9676944613456726,32.63541449192696,0.9136778831138076,0.052190251648426056,True,-0.9401935935020447,-0.9190768599510193,-0.9574649333953857,True,0.6763241291046143
CelebA,028856,1023,1,FaceGuard,0.047058823529411764,35,0.125,-0.9226104021072388,33.27927903288058,0.8908864206020767,0.10987523943185806,True,-0.8895163536071777,-0.878661036491394,-0.917972981929779,True,0.6763241291046143
CelebA,129104,2139,1,FaceGuard,0.047058823529411764,35,0.125,-0.9038060307502747,32.85696931465958,0.8919958120858379,0.07507915794849396,True,-0.7951258420944214,-0.8088126182556152,-0.9046992659568787,True,0.6763241291046143
CelebA,038539,3108,1,FaceGuard,0.047058823529411764,35,0.125,-0.9504952430725098,32.700602430590216,0.8917536844486342,0.09416358172893524,True,-0.922396183013916,-0.9002341032028198,-0.943698525428772,True,0.6763241291046143
CelebA,161397,6899,1,FaceGuard,0.047058823529411764,35,0.125,-0.898100733757019,32.458435047986505,0.8723894041793697,0.09664112329483032,True,-0.8589004278182983,-0.8113240003585815,-0.8884772062301636,True,0.6763241291046143
CelebA,107303,8151,1,FaceGuard,0.047058823529411764,35,0.125,-0.9642788171768188,32.699988438048976,0.9103575144732643,0.08974973112344742,True,-0.9261124730110168,-0.921160876750946,-0.9660142660140991,True,0.6763241291046143
CelebA,096082,5279,1,FaceGuard,0.047058823529411764,35,0.125,-0.9196276664733887,32.730519799754475,0.8999304107218005,0.08101904392242432,True,-0.8381433486938477,-0.8239402770996094,-0.9127124547958374,True,0.657692551612854
CelebA,138094,6898,1,FaceGuard,0.047058823529411764,35,0.125,-0.9145591855049133,32.50378253048238,0.9060461023073954,0.07913893461227417,True,-0.8481612205505371,-0.8191940784454346,-0.8919672966003418,True,0.657692551612854
CelebA,032574,5807,1,FaceGuard,0.047058823529411764,35,0.125,-0.9495675563812256,32.712196529817426,0.880879927783205,0.1050918847322464,True,-0.9113984107971191,-0.8618977069854736,-0.9409266710281372,True,0.657692551612854
